Channel,Message
-1001309472884,"**Microsoft Off Campus Hiring Fresher For *Support Engineer Internship*  
  
Location  : Hyderabad/Bangalore/Noida  
  
Qualification   : Bachelor Degree 
  
Work Experience : Fresher  
  
CTC    : 40 - 80k Per Month  
  
Apply Link   : ****https://bit.ly/3yDwxkG****  
  
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Wipro Off Campus Hiring Fresher For *Technical Support Engineer* 
  
Location  : Bangalore 
  
Qualification : Any Graduate 
  
Work Experience : Freshers 
  
Apply Link   : ****https://bit.ly/3nLZ0Sv****  
  
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Citi Off Campus Hiring Fresher For *Application Support analyst*        
        
Location  : Pune 
        
Qualification   : B.E/B.Tech/M.E/M.Tech        
        
Work Experience : Fresher - 2 Years        
        
Apply Link   : ****https://bit.ly/3spdbPX****        
        
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Genpact Off Campus Hiring Fresher For *Process Associate*         
         
Location  : Gurugram     
         
Qualification   : Any Graduate 
         
Work Experience : Fresher         
         
Apply Link   : ****https://bit.ly/37ie0OV****         
         
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Sony Off Campus Hiring Fresher For *Software Engineer* 
 
Location  : Bangalore 
 
Qualification   : B.E/B.Tech 
 
Work Experience : Fresher 
 
CTC    : 6 - 7 LPA 
 
Apply Link   : ****https://bit.ly/3oM9jXA**** 
 
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Infosys Off Campus Hiring Fresher *Specialist Programmer & Digital Specialist Engineer*          
          
Location  : PAN India          
          
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc          
          
Work Experience : Fresher          
          
Batch : 2019/2020/2021/2022          
          
CTC  : 6.25 - 9.5 LPA          
          
Apply Link   : ****https://bit.ly/3Frm6UW****          
          
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Accenture Off campus Hiring Fresher *Associate Software Engineer*   
   
Location  : PAN India   
   
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.SC   
   
Work Experience : Fresher   
   
CTC    : 4 LPA   
   
Apply Link   : ****https://bit.ly/3s2gVot****    
   
( if u atten exam in last 3 month not eligible)   
   
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**TCS Off Campus Hiring For *Internship*       
       
Location  : PAN India       
       
Qualification   : B.E/B.Tech/M.E/M.Tech/Ph.D     
       
Work Experience : Fresher    
       
Apply Link   : ****http://bit.ly/39Fr9Gn****      
       
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Qualcomm Off Campus Hiring Fresher For *Engineer*    
    
Location  : Hyderabad   
    
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc   
    
Work Experience : Fresher - 1 Year    
    
CTC : Approx 11 LPA    
    
Apply Link   : ****https://bit.ly/3s2X3Sv****    
    
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**HP Enterprise Off Campus Hiring Fresher For *Technical Solution Consultant*        
        
Location  : Bangalore/Pune   
        
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc        
        
Work Experience : Fresher  - 1 Year   
        
CTC    : Approx 3.5 - 5 LPA      
        
Apply Link   : ****https://bit.ly/3mVkVq7****        
        
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Microsoft Off Campus Hiring Fresher For *Software Engineer (Full Time)* 
 
Location  : Bangalore/Hyderabad/Noida 
 
Qualification   : B.E/B.Tech/M.E/M.Tech/MS 
 
Work Experience : Fresher 
 
CTC    : 12 and above LPA 
 
Apply Link   : ****https://bit.ly/3zb07h3**** 
 
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**ADP Off Campus Hiring Fresher For *Associate Application Developer*    
    
Location  : Chennai   
    
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc    
    
Work Experience : Fresher   
    
CTC    : 6.5 - 7.5 LPA 
    
Apply Link   : ****https://bit.ly/3LCaDo0****   
    
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Micro Focus Off Campus Hiring Fresher For *Software Engineer* 
 
Location  : Bangalore 
 
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc 
 
Work Experience : Fresher - 2 Years 
 
CTC    : Approx 8.5 LPA 
 
Apply Link   : ****https://bit.ly/3DTM038**** 
 
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**TransUnion Off Campus Hiring Fresher For *Data Engineer*     
     
Location  : Bangalore  
     
Qualification   : Bachelor's & Masters degree  
   
Work Experience : Fresher - 3 Years    
  
CTC              : 15 - 16 LPA  
     
Apply Link   : ****https://bit.ly/3MoC44u****    
     
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Nvidia Off Campus Hiring Fresher For *System Software Engineer*   
   
Location  : Pune   
   
Qualification   : B.E/B.Tech/M.E/M.Tech   
   
Work Experience : Fresher - 3 Years 
   
CTC    : Approx 14 - 15 LPA   
   
Apply Link   : ****https://bit.ly/3BswpG0****   
   
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Nokia Off Campus Hiring Fresher For *Graduate Engineering Trainee*       
       
Location  : Bangalore  
       
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA       
       
Work Experience : Fresher  
       
CTC    : 6.5 LPA       
       
Apply Link   : ****https://bit.ly/3kBO8DN****       
       
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Zoho Off Campus Hiring Fresher For *Software Developer*           
           
Location  : Chennai           
           
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc          
           
Work Experience : Fresher - 3 Years         
    
Batch : 2018/2019/2020/2021/2022     
           
CTC    : 4 - 6.5 LPA           
           
Apply Link   : ****https://bit.ly/3wXtRwE****           
           
Telegram Group Link : ****https://t.me/fresheroffcampus****           
           
*Freshers Don't Miss this Opportunity***"
-1001309472884,"**Deloitte Off Campus Hiring Fresher For *Associate Analyst*  
  
Location  : Hyderabad  
  
Qualification   : Any Graduate 
  
Work Experience : Fresher - 2 Years  
  
CTC    : 5 - 6 LPA  
  
Apply Link   : ****https://bit.ly/3fP4reC****  
  
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Wipro Off Campus Hiring Fresher For *Technical Support Engineer* 
  
Location  : Bangalore 
  
Qualification : Any Graduate 
  
Work Experience : Freshers 
  
Apply Link   : ****https://bit.ly/3nLZ0Sv****  
  
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Capgemini Off Campus Hiring Fresher For *Financial Reporting*      
      
Location  : Hyderabad 
      
Qualification   : Any Graduate      
      
Work Experience : 6 Months - 2 Years     
      
CTC    : 4 - 5 LPA      
      
Apply Link   : ****https://bit.ly/3mkAfeU****      
      
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Accenture Off campus Hiring Fresher *Associate Software Engineer*    
    
Location  : PAN India    
    
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.SC    
    
Work Experience : Fresher   

Batch : 2021/2022 
    
CTC    : 4.5 LPA    
    
Apply Link   : ****https://bit.ly/3s2gVot****     
    
( if u atten exam in last 3 month not eligible)    
    
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**CarDekho Off Campus Hiring Fresher For *Business Analyst Intern*      
        
Location  : Gurugram 
        
Qualification   : B.E/B.Tech/M.E/M.Tech/BCA/MCA/B.Sc/M.Sc/B.Com/M.com 
        
Work Experience : Fresher - 5 Years     
        
CTC    : 15k - 30k per month      
        
Apply Link   : ****https://bit.ly/3NFWEhL****    
        
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**SAP Off Campus Hiring Fresher For *Device Associate*           
           
Location  : Bangalore           
           
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA           
           
Work Experience : Fresher - 3 Years           
           
CTC    : Approx 5 - 7 LPA           
           
Apply Link   : ****https://bit.ly/3kwJiZZ****           
           
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**ServiceNow Off Campus Hiring Fresher For *Software QA Engineer*               
               
Location  : Hyderabad               
               
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA               
               
Work Experience : Fresher               
               
CTC    : 12 - 14 LPA               
               
Apply Link   : ****https://bit.ly/3hOH4TE****               
               
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Zoho Off Campus Hiring Fresher For *Search Engineer/Developer*  
  
Location  : Chennai  
  
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA  
  
Work Experience : Fresher - Any Year Of Experience 
  
CTC    : 4 - 6.5 LPA  
  
Apply Link   : ****https://bit.ly/3fZ7S2J****  
  
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**HP Enterprise Off Campus Hiring Fresher For *Intern*         
         
Location  : Bangalore 
         
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc         
         
Work Experience : Fresher  
         
CTC    : 15k - 30k per month      
         
Apply Link   : ****https://bit.ly/3OP5Sth****   
         
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Mahindra Off Campus Hiring Fresher For *Graduate Apprentice Trainee*   
   
Location  : Nagpur, India   
   
Qualification   : Bachelor of Engineering 
  
Batch : 2021/2022   
   
Work Experience : Fresher   
   
Apply Link   : ****http://bit.ly/3rZOlWx****   
   
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Logitech Off Campus Hiring Fresher For *Software Engineer*   
   
Location  : Chennai   
   
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc  
   
Work Experience : Fresher - 2 Years 
   
CTC    : Approx 5 - 7 LPA   
   
Apply Link   : ****https://bit.ly/2Vg8yJU****   
   
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Microsoft Off Campus Hiring Fresher For *Software Engineer (Full Time)*  
  
Location  : Bangalore/Hyderabad/Noida  
  
Qualification   : B.E/B.Tech/M.E/M.Tech/MS  
  
Work Experience : Fresher  
  
CTC    : 12 and above LPA  
  
Apply Link   : ****https://bit.ly/3zb07h3****  
  
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Philips Off Campus Hiring Fresher For *Intern*         
         
Location  : Bangalore      
         
Qualification   : Bachelor's/Master's Degree        
         
Work Experience : Fresher         
         
CTC    : 15k - 30k Per Month         
         
Apply Link   : ****https://bit.ly/3jMXEVq****         
         
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Motorola Solutions Off Campus Hiring Fresher For *Junior Developer*     
       
Location  : Bangalore    
       
Qualification   : B.E/B.Tech/M.E/M.Tech/M.Sc     
       
Work Experience : Fresher - 3 Years    
    
CTC : 5 - 7 LPA     
       
Apply Link   : ****https://bit.ly/3M303qK****    
       
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Honeywell Off Campus Hiring Fresher For *System Engineer*    
    
Location  : Pune 
    
Qualification   : Bachelor Degree in Engineering  
    
Work Experience : Entry level 
    
Apply Link   : ****https://bit.ly/3h9a34m****    
    
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Neustar Off Campus Hiring Fresher For *Associate Software Engineer*   
   
Location  : Bangalore   
   
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA   
   
Work Experience : 0 - 2 Years   
   
CTC    : 6 - 7 LPA   
   
Apply Link   : ****https://bit.ly/3O42fP9****  
   
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Danfoss Off Campus Hiring Fresher For *Graduate Apprentice Trainee*     
     
Location : Chennai     
     
Qualification : Bachelor's/Master's Degree    
    
Work Experience : Fresher - 2 Years    
   
CTC : Approx 4 LPA    
     
Apply Link : ****https://bit.ly/339vgas****     
     
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Tata Communications Off Campus Hiring Fresher For *Jr Customer Service Executive*                
                
Location  : Chennai    
                
Qualification   : Any Graduate             
                
Work Experience : Fresher - 2 Years                
                
Apply Link   : ****https://bit.ly/2XAMQBd****                
                
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**HP Off Campus Hiring Fresher For *Data Scientist*    
    
Location  : Bangalore/Chennai  
    
Qualification   : Bachelor's/Master's Degree  
    
Work Experience : Fresher - 2 Years 
  
CTC    : 9.5 LPA    
    
Apply Link   : ****http://bit.ly/3KybqWh****    
    
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Reliance Off Campus Hiring Fresher For *Graduate Engineer Trainee* 
 
Location  : india 
 
Qualification   : B.E/B.Tech/M.E/M.Tech 
 
Work Experience : Fresher - 2 Years 
 
CTC    : 3.5 - 5 LPA 
 
Apply Link   : ****https://bit.ly/3jrxFmb**** 
 
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Wipro Off Campus Hiring For *Graduate Engineer Trainee*  
  
Location  : Gurugram,India 
 
Qualification   : Graduate  
  
Work Experience : Entry level  
  
Apply Link   : ****http://bit.ly/2UODe4P****  
  
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Capgemini Off Campus Hiring Fresher For *Financial Reporting*       
       
Location  : Hyderabad  
       
Qualification   : Any Graduate       
       
Work Experience : 6 Months - 2 Years      
       
CTC    : 4 - 5 LPA       
       
Apply Link   : ****https://bit.ly/3mkAfeU****       
       
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Dell Off Campus Hiring Fresher For *Service Delivery Engineer* 
 
Location  : Bangalore 
 
Qualification   : B.E/B.Tech 
 
Work Experience : Fresher - 2 Years 

Batch : 2020/2021/2022
 
CTC    : Approx 4.7 - 7 LPA 
 
Apply Link   : ****https://bit.ly/36HkEhd**** 
 
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Zoho Off Campus Hiring Fresher For *Software Developer*            
            
Location  : Mumbai   
            
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA          
            
Work Experience : Fresher - 5 Years          
     
Batch : 2018/2019/2020/2021/2022      
            
CTC    : 4 - 6.5 LPA            
            
Apply Link   : ****https://bit.ly/3wXtRwE****            
            
Telegram Group Link : ****https://t.me/fresheroffcampus****            
            
*Freshers Don't Miss this Opportunity***"
-1001309472884,"**Ramco Systems Off Campus Hiring Fresher For *Associate Business Analyst*    
    
Location  : Chennai  
    
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc    
    
Work Experience : Fresher  
    
CTC    : 4 LPA    
    
Apply Link   : ****https://bit.ly/39VlgEZ****  
    
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**ColorTokens Off Campus Hiring Fresher For *Engineering Graduates*   
   
Location  : Bangalore   
   
Qualification   : B.E/B.Tech/M.E/M.Tech   
   
Work Experience : Fresher   
   
CTC    : 7 LPA   
   
Apply Link   : ****https://bit.ly/3loAgOO****   
   
Telegram Group Link : ****https://t.me/fresheroffcampus**"
